USER,RECOMMENDATION
1,['5882','8636','81564']
2,['2683','485','79702']
3,['122898','106487','69526','112175']
4,['72165','79702']
5,['595']
6,['1345','5065','5418','314']
7,['2273','1380','2724','140711','1022']
8,['102720','71484','64167','67408','139644']
9,['904','4874','2291','47610','188']
10,['27706','2139','134853','26662']
11,['4205','1809','97172','22','2395']
12,['58404','119145','47404','122886']
13,['84944','1022','783']
14,['3355','2149']
15,['314','5419','6902','180031']
16,['1912','1265','93840','79702']
17,['95167','711']
18,['432','2657','7123','71550']
19,['432','58404']
20,['1136','2987','2797']
21,['1688','68954']
22,['104841','33794','102445','95510']
23,['7099']
24,['85261','56174','33679','6934','8636']
25,['590','337','150','508','2687']
26,['6125','595','1171','631','4831']
27,['610','5507','34150','208','3793']
28,['81132','2701','2879']
29,['57504','610','69644']
30,['188','22','2023']
31,['91529','72998']
32,['60074']
33,['57504','5882','87222']
34,['1345','1835','1339']
35,['1464','595']
36,['314','2414']
37,['1136','2097','3812','5008']
38,['64957']
39,['930','1321','101362','6550']
40,['314']
41,['95105','5218','364','7756','595']
42,['1233','5690','6987','527']
43,['2149','1993','81132','36401','79702']
44,['1064','2097','3355','81132']
45,['31101','33437','64614','140711']
46,['466','61132','3868']
47,['2617','380']
48,['84944','87222','62999']
49,['2987','2092','52462']
50,['2761','68954','2090','79132']
51,['1784','64993','42422']
52,['47610','130050']
53,['8917']
54,['8961','2683','62999']
55,['84944','2006','26183']
56,['4720','48780','81132','2023']
57,['5378','60069','1127','1544','1909']
58,['122912','106487','8253','44191']
59,['57504','2006']
60,['2890','81132']
61,['432','2012']
62,['3681','43419','6753']
63,['288','1377','165']
64,['2001','119145','7262','62999']
65,['2761','5389','6333']
66,['380','1249','708']
67,['2648','4826','2363','3676']
68,['7123','908','27317']
69,['7657','293','6373','71899']
70,['546','6539','79702','1215']
71,['1464','1073','32587','1252']
72,['32515','2899','2085','2687']
73,['26887','70159','4720','43932','350']
74,['594','7099']
75,['1200','70','4232','2054']
76,['109673','2890']
77,['8253','37830','106487']
78,['32728','1097','531','151687']
79,['89745','79132','95510','58559']
80,['27584','47937','2699','1717','86295']
81,['6378','32019','367']
82,['3868']
83,['1544','91529','62999']
84,['6281','1805','3386','27397']
85,['48','2138','3168','65261']
86,['1376','708','4299','432','87']
87,['364','4006','2687']
88,['7137','355','1707','56782','1302']
89,['432','3868']
90,['1345','1282','2018','2138']
91,['105121','6377','1233','4826','108540']
92,['68954','5444']
93,['314']
94,['3016','1228','44','1394','1242']
95,['3104','8169','3836','140711']
96,['3210']
97,['2355','2090','6659','4006']
98,['84944','2355']
99,['6564','6539','420','4299']
100,['4161','3624','2953','1513','3438']
101,['1281','7004','70']
102,['102720','661','4446','1022']
103,['788']
104,['103249','77561','72998','110127']
105,['6966','79702','60074','42718']
106,['2617','6333','1375','1197']
107,['2657','708','45732','5299','60950']
108,['130050','48780','29']
109,['1464','800','1799']
110,['57504','48','26701','7831']
111,['4995','3758','44191']
112,['3081','8482','64957']
113,['52328','101088','48780','1199']
114,['2384','31193','4090','2139']
115,['49530']
116,['48','2987','26701','198']
117,['5433','7099']
118,['72104','5065','4874']
119,['36401','27563','51709','3798']
120,['2097','5065']
121,['47937','7657','81132','86295','3836']
122,['27397','3081','1809','2899','25788']
123,['114246','293','74510']
124,['1376','1196','122886']
125,['2722','3175','2735','1136','2613']
126,['4084','3868','7325']
127,['6548','1739','69644','2879']
128,['2722','81132','27692','45431']
129,['185','6874','4291','6663']
130,['2355','7099']
131,['169','1688','5008','7059','888']
132,['95167','2899','44','367']
133,['1278']
134,['26849','168090','7123','6902']
135,['46976','2793','838']
136,['84944','81132','52287']
137,['1200','2355','4006']
138,['2338','2054','2735']
139,['1464']
140,['51709','4789','79702','1327']
141,['5065','724']
142,['708']
143,['5882']
144,['1291','2628']
145,['2414','780','6350','596']
146,['8464','953','5804','64957']
147,['1688','673','2761','134853']
148,['135887','147378','60069','2687']
149,['81564','81132','8253']
150,['4720','680','26887']
151,['1','3054']
152,['7099','6214','26631']
153,['2761','2028','1200','2138','2366']
154,['1200']
155,['688','6539']
156,['64993','64957','783']
157,['208','8644','160']
158,['103249']
159,['296','3210','1464']
160,['610','7099','8253']
161,['59784','3681']
162,['293','2085','104141']
163,['84944']
164,['74545','930','4878']
165,['858','4903']
166,['1345','2819','4878','1327','5433']
167,['266']
168,['225','34','61236']
169,['364','668','1250','148']
170,['4299','81132','69644','79702']
171,['8253','1197']
172,['4993','7099','168090','98203','4446']
173,['4226','51925','70286','105653']
174,['81132','2701','70','1197']
175,['1408','1197','4719']
176,['1200','2012','150']
177,['1073','79702']
178,['5952','7099']
179,['6333']
180,['63312','923','139644']
181,['2793','410']
182,['148978','7099','7123']
183,['1200','96691','2054']
184,['1029','85736','109673','3508','2138']
185,['1028','120138','2065','72407','64957']
186,['5008','99149']
187,['2344','170','1429']
188,['47610','60684','4878']
189,['5296','140561','34162','1468','6365']
190,['1784','1269']
191,['34532','48780','60941','4878','3355']
192,['1372','47404','37830']
193,['53953','1242','107436','139655']
194,['7099','88125','29']
195,['76093','95','44191']
196,['256','3697','1333','1270','2265']
197,['587','4428','1197','81132']
198,['26681','147378','2076','2533']
199,['33794','2']
200,['26776','380']
201,['5952','47261','41566']
202,['3264','4025','2002','43419']
203,['84944','54997','95167']
204,['130520','102194','44','318']
205,['112','260','8253','136864']
206,['2857','2355','551']
207,['33794','6934']
208,['2273','102033']
209,['829','4789']
210,['1464','198']
211,['8360','33794']
212,['34532','105801','149011','3798','2363']
213,['3745','33794','81564','104141']
214,['3000','6953','631','551']
215,['6333','8118']
216,['1464']
217,['1967','1619','49530','5949','1278']
218,['2617','61132']
219,['134368','106785','54999','367']
220,['8961','6378','84944','54997','185']
221,['3740','5155','420','251']
222,['7099','631']
223,['6306','8810','3990','3037','94']
224,['647','109673','103249','106487']
225,['6378','6539','3868','4238']
226,['2355','2005']
227,['2712','27904','314','364']
228,['1544','88140']
229,['130050','26887','3081','1912','2746']
230,['1385','1029','5791']
231,['33794','102445']
232,['33794','6300']
233,['5445','114246','31086','74510','595']
234,['1265','129','2065','6711']
235,['5816','19','1516','1215']
236,['1345','2097','724','5065']
237,['37729','930','6548']
238,['8024','51545','2683']
239,['1408','4299']
240,['5954','85736','364','8656','110102']
241,['673','60069']
242,['3270','295','108078','1464','116799']
243,['6049','5507','1060','98585','829']
244,['1408','168248','6548','44191']
245,['8368','91529']
246,['1408','3868','54997']
247,['2414','41566']
248,['4720','2355','69275','72407']
249,['485','6539','3070','2012','2142']
250,['260','5541','750','106487','6365']
251,['1191','1199','1073','2968','829']
252,['647','6537','1644','106487']
253,['54997','293','68205','1125']
254,['129','40581','53996','155509','58047']
255,['6214','79132','5630','159']
256,['1464','353','32587']
257,['150','140715','1358']
258,['6104','7728','543']
259,['2016','2953','27706']
260,['1408','49530','84944']
261,['3176','2097','410','2819']
262,['47610','3798','26887']
263,['1464']
264,['3868']
265,['129354','539','3798']
266,['1464','72737','2020','613']
267,['364']
268,['68954','588','2687']
269,['89745','1274','106487']
270,['96832','5971','1029']
271,['72737','788','2054','71999']
272,['71033','594','314','56757']
273,['57528','8730','114662','174055']
274,['1249','33893','2278','876','7004']
275,['51545','116668','27683','81132']
276,['1025','1282','631']
277,['4802','236','5541']
278,['2657','3273','130050','36401']
279,['50872','300']
280,['314','6373']
281,['2683','170939']
282,['55116','908','688','27793','46965']
283,['3104','91529','43419','58559']
284,['79702']
285,['1282','2139','2023']
286,['2617','1261','70']
287,['79132','293','198']
288,['2657']
289,['8961','610','2761']
290,['2138','59315','2687']
291,['1923','46965','1717']
292,['32009','7325','144606']
293,['4719','81132','22','1407']
294,['8636','51709','106487']
295,['2762','47610','318','72407']
296,['60161','88140','69644']
297,['4291','1125','79702']
298,['1784','55451','56941','54190']
299,['59784','2194','139644','54997']
300,['1464']
301,['4802','4518','4299','33679','600']
302,['1408','4980','26142','88140']
303,['31658','7099','2085','60069']
304,['5127','97172','838','3479']
305,['6300','6378','102716']
306,['101864','44','88140','150','126430']
307,['2018','2116','93208','314','175293']
308,['3868']
309,['4720','1345','112556','5065']
310,['2890','61132','2701','59315','1527']
311,['84944','87222','55167']
312,['79702']
313,['112','153']
314,['1688','2899','364']
315,['5377','613','838','31']
316,['3868']
317,['109673','87222','62999']
318,['2338','4995','7382']
319,['79702']
320,['2657','70']
321,['112','4042','899']
322,['5952','4993','4446','118696']
323,['106696','364','22','1464','159']
324,['432','112','72165','79702']
325,['48','64993','68954','1033']
326,['84944','4306','60069']
327,['1200','61132','155509','71535']
328,['79702']
329,['1376','103253','95510']
330,['84944','77561','69644','1197']
331,['1582','1390','1722','2294']
332,['91529','86644']
333,['2001','134853']
334,['33681','2162','33493','4238']
335,['4963','3910','4936','2859','5364']
336,['6564','88140','1197']
337,['106696','47404']
338,['85056','6934','61240','84954','4638']
339,['1200','1233','2355']
340,['2722','6548']
341,['3115','3676','30749','47']
342,['6539','750','93510','2879']
343,['1408','367','81564','1278','98623']
344,['84944','91529','62999','106487']
345,['8644','2916','60069']
346,['5882']
347,['3075','5219','5065','2422','103228']
348,['153','107436','1377']
349,['64993','266','595','81132']
350,['2194','111659','58559']
351,['47610','79702']
352,['7099','58404','76093']
353,['84944','1291','2701','130520']
354,['364']
355,['4720','2009','26693']
356,['81132','1197','3070']
357,['2617','5541','70']
358,['1688','89745','364','95167']
359,['53125','6539','2987','1197','3868']
360,['432']
361,['2097','314']
362,['103249','68954','81132']
363,['4896','95738','48','2384']
364,['296','288','4011','6']
365,['2176','3178','2160','53127']
366,['122920','110553','8636','260']
367,['112512','47610','26631']
368,['1784','155509','356','788']
369,['2184','3113','366','2097','2940']
370,['64993','64957']
371,['84944','63859','95167']
372,['5882']
373,['1377','6378','104141','49530']
374,['6537','5378','33493','69526']
375,['3210','38061','1784','71550','3358']
376,['968','1200','5502']
377,['5882']
378,['2859','5989','2142']
379,['2048','5882']
380,['3624','2273']
381,['1464','4789','22','1407']
382,['60522','3868','2735']
383,['587']
384,['106487']
385,['91529','1274']
386,['96832','130050','26887','31696','43932']
387,['81564']
388,['1282','26693','4902','1967','1339']
389,['8961','3745']
390,['79224','6753','106642','647']
391,['2761','364','2142']
392,['1249','79702','7325','2054']
393,['49530','81564']
394,['5378','260','2142']
395,['3406','1619','7118']
396,['90866','3788','5388','5506']
397,['60289','2338','6951','5428','83134']
398,['1258','590','1303']
399,['2617','3438','380','70']
400,['81132','70']
401,['2116','165','112006','2687']
402,['112','432','2879']
403,['140711','81132','31804','43932','1917']
404,['106785','56171','60']
405,['27683','3273','83349','51545','2940']
406,['130050','314']
407,['84944','130520']
408,['5433','74685','70159']
409,['1009','48738','6790','1278']
410,['79702']
411,['2054','2012','59315','33493','8636']
412,['2186','81132','1271']
413,['3081','3572','22','2648','31']
414,['3113','81132','60069','5065']
415,['91529','5882','89745','6350']
416,['364','68954','5690','61236']
417,['1321','3706','3355','2338']
418,['594','7099']
419,['59501','181']
420,['4720','3798']
421,['57504','60161','69644']
422,['170827','2149','79702','1215']
423,['87520','87222','106487']
424,['1196','1405','4446']
425,['2987','69844']
426,['43932','29','1215']
427,['3448','4321','2338','56782']
428,['1282','2541','158830']
429,['1083','731','4789','1278']
430,['5804','64957','1007']
431,['2324','70']
432,['84944','135456']
433,['3978','1995','1717','791','1147']
434,['4084','3868']
435,['594']
436,['57504','64993','69644']
437,['1408','109673','81132','293']
438,['81132','3868','79702']
439,['165','4008','69481','1321','26875']
440,['97752','3788','432','159']
441,['1464','4874','139644','102903']
442,['47610','168090','69844','64957']
443,['3798']
444,['1580','5156','6662']
445,['140711','3703','71205','6333']
446,['46850','7932','1189','53894']
447,['87520','103228','69526']
448,['3355','1269','86295']
449,['26776','147196','36477','432']
450,['2001','5010','68157','1769']
451,['6954','1284','54997','2706']
452,['46530','52722','6934']
453,['91529']
454,['1616','122920','2989']
455,['1408','1784']
456,['6281','3386','56757','2841']
457,['51545','161','356','6428']
458,['3704','147378','98203','41566']
459,['1321','79702','2793','70']
460,['1730','63082','4239']
461,['3868','26701','4238','1223']
462,['1464','595','7099','79132']
463,['3418','58559']
464,['1408']
465,['1912','6987','5891']
466,['3264','3268','70','26413','87']
467,['2105','1291','60','2414']
468,['8360','60069','87222','6711']
469,['1544','136864','37830']
470,['1464','33794']
471,['130050','26887','3081','5065','1464']
472,['3681','56174','1269','6934','94777']
473,['2944','3977','2890','68157']
474,['1064','4299','64957','79702']
475,['62956','70','6503']
476,['153','3868','420','165']
477,['7099']
478,['2657','3081','1064','64957']
479,['3681','750']
480,['2097','72407']
481,['85261','87222','62999']
482,['71033','2987']
483,['84601','3386','51925']
484,['1345','4833','2762','1130','3798']
485,['84944','2355','1200']
486,['1909']
487,['106696','94777','969','51662']
488,['1464','2065','47610','26887']
489,['5882','108090']
490,['353','935','367','8796','2622']
491,['2138','7123','2987','7099']
492,['4902','2138','314','26662']
493,['1464','266','81132']
494,['85342','103253','150','58559']
495,['260','110102']
496,['135456','77561']
497,['84944','91529']
498,['858']
499,['1025','2090','594','2139','2687']
500,['3745','2761','60069']
501,['2082','1005']
502,['2747','2699','3565','3798']
503,['1018','32587','3988']
504,['7569','53972','2948','165']
505,['96448','81132','118572','2587','6428']
506,['587','4902']
507,['27008','750','600','53022','98623']
508,['688','1562','88140','2701']
509,['2097','43932']
510,['6378','86892','114246','63']
511,['1200','442','79132','610']
512,['37729','81847']
513,['27808','6266','48780','1464']
514,['2692','33158','6','173','5423']
515,['80219','43419','2692']
516,['1407']
517,['364','2987','81132','88125']
518,['2657','31804','788','6902']
519,['358','6856','524','3949','1213']
520,['106696','37729']
521,['1345','5810','150','3735']
522,['594','364']
523,['5065','27317','36533']
524,['52462','69644','130518']
525,['84944','152081','63859','26183']
526,['91529','72998']
527,['79702','45732','7046','132422']
528,['98243','2989','73854','1031']
529,['4446','61236','5377','22']
530,['1136','3018','142444']
531,['91529','1291']
532,['432','7033','543']
533,['432','7099','60069','6350']
534,['146024','165']
535,['1909','26701','5445']
536,['60069']
537,['1025','1282']
538,['84944','1408','2701']
539,['87232','8985','164226','2916']
540,['69644','165']
541,['37729','31658','1265','1464','7099']
542,['2654','3113','85788','366']
543,['2657','37729','708','1064','8044']
544,['84944','40339','5478']
545,['3745','2085','60069']
546,['32587','4502','32632','6874','98623']
547,['3264','2657','83349']
548,['2722','27692','688','51545','6428']
549,['5418']
550,['165','88140','84944','135569','122904']
551,['6503','7325','3710','367']
552,['2648','2090','81564','22']
553,['3210','539','71156','81132']
554,['6564','1197','79702']
555,['3798']
556,['148978','52462','29','6902']
557,['27904','60069','132046']
558,['1278','1562','32022']
559,['552','2701','53022']
560,['587','838']
561,['1089','4499','1270','8607']
562,['59784','91529','46530']
563,['160','1711','89745','120827','139644']
564,['2324']
565,['4720','101088','112421','26887']
566,['6709','96004','165']
567,['2683','2879']
568,['51545','4299','3868']
569,['2097','6273','314']
570,['451','8983','1464','71033','88125']
571,['3624','5541','70']
572,['5882','72998']
573,['97752','364','106696']
574,['4776','115569','5875','27397']
575,['27692','750','2001','370','3836']
576,['2657','2097','432']
577,['3370','133419','112556','97304','44191']
578,['3868','2879']
579,['60074','631']
580,['32587','6548']
581,['112']
582,['5378','62999']
583,['3696','1917']
584,['1380','4498','2874','6']
585,['1282','2138']
586,['1291','165']
587,['7304','2857','661','3000']
588,['106696','37729','79702']
589,['648','48780','79132','1967']
590,['71462','66097','1073','47610','5820']
591,['63433','1196']
592,['22']
593,['6624','1028','2054','5419','410']
594,['1464','7099','1029']
595,['2338','111659','26662']
596,['72737','2011','58404']
597,['59784','63859','4103']
598,['47']
599,['50068','55069','1206']
600,['89745','52722','72998','106487']
601,['77561','1197']
602,['551','3113','44555','2097','34162']
603,['1464','595','79132']
604,['146024','1197']
605,['368','2724','103253','968']
606,['923','74727','146028','147286','47099']
607,['48','594','5971','1029']
608,['5882','60069']
609,['4386','3238','520','90384','4214']
610,['552','370','380','176101']
